Frame,Timestamp,Track_ID,X1,Y1,X2,Y2,Center_X,Center_Y,Zone,Confidence
612,46.742534178568704,1,343.742537470176,30.167657795614915,386.7283096300742,122.6287253363031,365,76,Nenhuma,0.8
612,46.742534178568704,2,5.150984772184884,98.12539512334597,70.60936160478353,240.7749245467275,37,169,Nenhuma,0.8
612,46.742534178568704,3,439.8447819832571,196.9396769235487,524.8275194687502,348.79238456422314,482,272,Nenhuma,0.8
612,46.742534178568704,29,158.06249852740862,17.112227548242146,189.32396105555347,118.65070930410394,173,67,Nenhuma,0.8
612,46.742534178568704,47,25.462883047587898,67.51781179741343,70.17154411144999,168.075539886451,47,117,Nenhuma,0.8
612,46.742534178568704,50,389.6423183552985,50.7265409595718,425.3500075761688,136.00008508617367,407,93,Nenhuma,0.8
612,46.742534178568704,60,124.14628235643828,40.18845226950122,169.61051895412777,163.99618137708805,146,102,Nenhuma,0.8
612,46.742534178568704,63,359.4945614643439,211.52894289531528,614.7056912732011,357.02899245978676,487,284,Nenhuma,0.8
612,46.742534178568704,65,200.84623579877106,299.5549725415477,318.75482916305947,358.0,259,328,Nenhuma,0.8
615,46.97166424807149,1,343.5604089229185,30.19890716821947,386.24793006725366,122.02047176087845,364,76,Nenhuma,0.8
615,46.97166424807149,2,4.4501279336466695,98.8986979520744,69.5680959513313,240.8049751271699,37,169,Nenhuma,0.8
615,46.97166424807149,3,439.4494252043698,191.0334713523837,523.4853725175831,331.9969037658358,481,261,Nenhuma,0.8
615,46.97166424807149,47,25.60545469451117,67.77558674734694,69.47541419460829,168.75497261028113,47,118,Nenhuma,0.8
615,46.97166424807149,50,389.76517194603883,51.50477217799972,425.12802240205616,136.0000643682182,407,93,Nenhuma,0.8
615,46.97166424807149,60,119.43960230601613,42.27268035122235,164.81805420493112,164.75368482772637,142,103,Nenhuma,0.8
615,46.97166424807149,63,354.1722884023452,202.31372668761497,625.2949963929029,356.88525620517163,489,279,Nenhuma,0.8
615,46.97166424807149,65,202.6185681442533,299.89929338844865,318.95795277715,358.0,260,328,Nenhuma,0.8
618,47.20079431757428,2,3.74927450714101,99.67200078080283,68.52682688584652,240.83502570761232,36,170,Nenhuma,0.8
618,47.20079431757428,3,448.73155288826626,195.1900613636966,533.5580755384228,337.4768857467694,491,266,Nenhuma,0.8
618,47.20079431757428,47,25.818398472929843,67.88133514174422,70.3408686090256,170.87738927364688,48,119,Nenhuma,0.8
618,47.20079431757428,50,389.5866171251162,51.3627597121105,425.0089769303606,136.00016326076042,407,93,Nenhuma,0.8
618,47.20079431757428,60,113.37900320102514,44.36265075251768,159.33217790669792,165.0228203857207,136,104,Nenhuma,0.8
618,47.20079431757428,63,348.85001825811423,193.09851047991467,635.8842985948371,356.7415199505565,492,274,Nenhuma,0.8
618,47.20079431757428,65,200.43584630860778,296.66497386587946,321.79554840941296,358.00000000000006,261,327,Nenhuma,0.8
621,47.429924387077065,2,3.0484244926679054,100.44530360953127,67.48555440832918,240.8650762880547,35,170,Nenhuma,0.8
621,47.429924387077065,3,458.0136654153754,199.34665137500946,543.63079371605,342.9568677277031,500,271,Nenhuma,0.8
621,47.429924387077065,47,25.233474226268974,67.79227260612615,70.62396809063736,172.7985171141733,47,120,Nenhuma,0.8
621,47.429924387077065,50,389.4080622486099,51.220747246221286,424.8899315142487,136.00026215330266,407,93,Nenhuma,0.8
621,47.429924387077065,60,111.39028601792063,45.102062561536414,157.80498846859592,164.43613353059504,134,104,Nenhuma,0.8
621,47.429924387077065,65,199.86362270752312,295.55503435283316,321.90315662839635,358.0,260,326,Nenhuma,0.8
624,47.65905445657985,3,467.29576278569726,203.50324138632232,553.7035270504645,348.4368497086368,510,275,Nenhuma,0.8
624,47.65905445657985,29,150.07979899008456,16.07209393718385,195.02458344712616,169.90954955387855,172,92,Nenhuma,0.8
624,47.65905445657985,47,24.648567752564873,67.70321007050808,70.90704979929234,174.71964495469973,47,121,Nenhuma,0.8
624,47.65905445657985,50,389.2295073165199,51.07873478033207,424.7708861537205,136.0003610458449,407,93,Nenhuma,0.8
624,47.65905445657985,60,110.65047358587877,46.00811797481918,158.0454660915654,164.87927435667876,134,105,Nenhuma,0.8
624,47.65905445657985,65,199.68759387482746,294.56417501474095,321.84472564304133,358.00000000000006,260,326,Nenhuma,0.8
624,47.65905445657985,66,345.02530095802734,145.73464687913858,477.70912053165665,301.855805938952,411,223,Nenhuma,0.8
627,47.88818452608264,29,151.17525794538156,17.19243034758918,194.94019011908335,173.5102542934475,173,95,Nenhuma,0.8
627,47.88818452608264,47,24.13081836358912,67.9302898980079,70.9150331539027,175.29643049933208,47,121,Nenhuma,0.8
627,47.88818452608264,60,109.11033789706096,48.314493820726135,156.84475216128317,165.0352459141038,132,106,Nenhuma,0.8
627,47.88818452608264,65,198.70961470453136,294.926591735258,319.39241174401604,358.66109884564116,259,326,Nenhuma,0.8
627,47.88818452608264,66,309.92987865508053,128.04841407043284,463.9066160192325,312.7539991140599,386,220,Nenhuma,0.8
630,48.11731459558543,29,150.4728525085709,17.202998605036797,195.43810341080803,177.81215423405888,172,97,Nenhuma,0.8
630,48.11731459558543,47,23.56323011947199,67.86675639530797,71.1640050222006,177.10900041555294,47,122,Nenhuma,0.8
630,48.11731459558543,60,112.81624644224527,57.19672637299721,157.6196278772624,165.0832212256949,135,111,Nenhuma,0.8
630,48.11731459558543,65,198.93881204452933,294.4819670976632,317.8167787828562,358.25444106783846,258,326,Nenhuma,0.8
630,48.11731459558543,66,296.1918828570551,116.64599415314582,452.7862905527202,304.49166148955794,374,210,Nenhuma,0.8
633,48.346444665088214,29,149.77047760435406,17.213566862484413,195.93598616993887,182.11405417467023,172,99,Nenhuma,0.8
633,48.346444665088214,47,22.995658049638706,67.80322289260805,71.41296071621464,178.9215703317738,47,123,Nenhuma,0.8
633,48.346444665088214,60,112.23841764358276,59.2444478499369,156.27348050537734,165.2807457005847,134,112,Nenhuma,0.8
633,48.346444665088214,65,198.97744702662425,294.3732916095318,315.9383705661091,358.0953220542719,257,326,Nenhuma,0.8
633,48.346444665088214,66,282.45388717636274,105.24357423585877,441.66596496887485,296.2293238650559,362,200,Nenhuma,0.8
636,48.575574734591,1,342.51821183574907,28.056833985232373,385.41527914231233,120.92389773756312,363,74,Nenhuma,0.8
636,48.575574734591,2,-1.6192345837411857,97.29306711536424,65.5319922946331,245.80020794492384,31,171,Nenhuma,0.8
636,48.575574734591,29,149.06813323273104,17.22413511993203,196.43383839647595,186.41595411528158,172,101,Nenhuma,0.8
636,48.575574734591,47,25.87887130747085,67.95621748543023,73.1271063729074,175.13263763401227,49,121,Nenhuma,0.8
636,48.575574734591,50,391.5250658057592,53.8026726296227,426.18142943835096,136.00004278806725,408,94,Nenhuma,0.8
636,48.575574734591,55,107.45999286642429,21.017106947668672,148.75729208478236,126.00102665386348,128,73,Nenhuma,0.8
636,48.575574734591,60,111.66058947312308,61.29216932687658,154.92733250528943,165.47827017547453,133,113,Nenhuma,0.8
636,48.575574734591,65,197.54699942402652,293.06652711413335,314.69100967598627,358.0336228687947,256,325,Nenhuma,0.8
636,48.575574734591,66,268.71589161300346,93.84115431857172,430.5456392676964,287.96698624055387,349,190,Nenhuma,0.8
639,48.80470480409379,1,343.49381982386535,27.289852250422996,385.70462904216197,120.85727610148211,364,74,Nenhuma,0.8
639,48.80470480409379,2,-2.710454553184327,93.79155609973594,64.82110353949255,245.39658630691355,31,169,Nenhuma,0.8
639,48.80470480409379,47,25.975701206753445,67.97178293607121,73.73972315743569,175.46667883527283,49,121,Nenhuma,0.8
639,48.80470480409379,50,390.740589864024,53.97836547231015,425.79908825301396,136.00002504143396,408,94,Nenhuma,0.8
639,48.80470480409379,55,106.36484359219838,20.867172830178475,147.82253458422028,126.25888092708686,127,73,Nenhuma,0.8
639,48.80470480409379,60,111.0827619308662,63.33989080381627,153.58118387699872,165.67579465036434,132,114,Nenhuma,0.8
639,48.80470480409379,65,197.65964837735183,292.61028509510686,313.5742213070147,358.01016628736596,255,325,Nenhuma,0.8
642,49.033834873596575,1,342.45171879096273,27.02862857656649,385.1956481719268,120.83534603313598,363,73,Nenhuma,0.8
642,49.033834873596575,2,-0.42727829789009064,99.76055022681584,64.52780492227319,244.60131398766617,32,172,Nenhuma,0.8
642,49.033834873596575,47,25.767808921886008,67.93227666873317,74.10165107418376,176.71154496388152,49,122,Nenhuma,0.8
642,49.033834873596575,50,389.97878603849364,54.03610568226883,425.5245636064719,136.0000200234031,407,95,Nenhuma,0.8
642,49.033834873596575,55,105.26969439176148,20.717238712688278,146.88777700986918,126.51673520031025,126,73,Nenhuma,0.8
642,49.033834873596575,65,197.81024213342835,291.82810791900755,313.05922285070335,358.0012874894325,255,324,Nenhuma,0.8
642,49.033834873596575,69,160.04977278093853,18.016182023176377,190.98259126541424,116.78244168840644,175,67,Nenhuma,0.8
645,49.26296494309937,1,343.19742529188704,26.937967203165734,385.85998502730575,120.83947116886671,364,73,Nenhuma,0.8
645,49.26296494309937,2,0.0600541471648981,100.07469679337377,64.89934837548199,244.9428711226193,32,172,Nenhuma,0.8
645,49.26296494309937,47,27.499577289039845,67.9754668415373,76.36184369977045,176.44760909277582,51,122,Nenhuma,0.8
645,49.26296494309937,50,390.7602449192973,54.05317075591876,426.3524071935865,136.00001702728662,408,95,Nenhuma,0.8
645,49.26296494309937,55,104.1745452651136,20.56730459519808,145.95301936172913,126.77458947353362,125,73,Nenhuma,0.8
645,49.26296494309937,65,198.02686356183239,291.5690786958371,312.07172436268985,357.99812377743604,255,324,Nenhuma,0.8
645,49.26296494309937,69,159.17253375702464,17.285503669193545,190.39847358136248,117.02560798743691,174,67,Nenhuma,0.8
648,49.49209501260216,1,343.1046714186532,26.739963305325176,385.73171029149097,120.5658146977926,364,73,Nenhuma,0.8
648,49.49209501260216,2,1.1858667851174047,100.17684592641098,65.44408208624182,244.39943619046733,33,172,Nenhuma,0.8
648,49.49209501260216,47,27.512123738793058,67.94410853103489,76.88147794019676,177.54381521200492,52,122,Nenhuma,0.8
648,49.49209501260216,50,390.3415864451211,56.70804491121557,425.3901111605153,136.0000147322262,407,96,Nenhuma,0.8
648,49.49209501260216,65,197.18041227548593,290.8570391274086,310.6798535271772,357.99717297209185,253,324,Nenhuma,0.8
648,49.49209501260216,66,190.85191349315298,69.23533952625871,286.6031676376356,186.49111559327883,238,127,Nenhuma,0.8
648,49.49209501260216,69,158.96876772759816,17.149448405607252,190.33012908361638,117.32210845436649,174,67,Nenhuma,0.8
651,49.721225082104944,1,333.0872182189871,29.24048145690331,375.53889724951284,119.28380758049279,354,74,Nenhuma,0.8
651,49.721225082104944,2,1.0039784988851679,100.19801861184506,67.61772973542105,251.47622265812117,34,175,Nenhuma,0.8
651,49.721225082104944,47,27.52467876769904,67.91275022053249,77.40110360147031,178.64002133123404,52,123,Nenhuma,0.8
651,49.721225082104944,50,390.31338793577925,57.03651167616631,425.5639248279746,136.00001250012434,407,96,Nenhuma,0.8
651,49.721225082104944,65,198.99681870053053,291.92680931121464,309.3372244014688,357.9970325683403,254,324,Nenhuma,0.8
651,49.721225082104944,66,174.49899592977604,60.08182521030853,264.9951422455433,170.90227947214103,219,115,Nenhuma,0.8
651,49.721225082104944,69,158.76500169823728,17.01339314202096,190.26178458580472,117.61860892129604,174,67,Nenhuma,0.8
654,49.95035515160773,1,335.2601153767872,29.10292493531631,381.1470070957326,120.34581685985634,358,74,Nenhuma,0.8
654,49.95035515160773,2,3.6754909763238572,101.49677472819212,71.54011596464629,256.0369441968666,37,178,Nenhuma,0.8
654,49.95035515160773,47,27.53724237575779,67.88139191003009,77.9207206835911,179.73622745046316,52,123,Nenhuma,0.8
654,49.95035515160773,50,391.0061781957844,55.14132461631237,426.9297552003499,136.00001092691915,408,95,Nenhuma,0.8
654,49.95035515160773,65,201.43740914782234,293.7044400292564,307.77599235409065,357.9972444938421,254,325,Nenhuma,0.8
654,49.95035515160773,66,177.5187910916858,61.92132220761608,257.22268127963594,162.3131600818564,217,112,Nenhuma,0.8
654,49.95035515160773,69,158.56123566894198,16.877337878434666,190.1934400879274,117.9151093882256,174,67,Nenhuma,0.8
657,50.17948522111052,1,334.2412855235896,28.392250613392058,382.81816617509634,120.70682010343248,358,74,Nenhuma,0.8
657,50.17948522111052,2,3.655130401106888,101.96271634119029,71.89138011790372,257.348899357367,37,179,Nenhuma,0.8
657,50.17948522111052,47,22.980331955915887,64.46274822437297,72.46080292943982,174.82121270393827,47,119,Nenhuma,0.8
657,50.17948522111052,50,391.55092330874743,55.74888894588412,427.14672313852054,136.00000977851425,409,95,Nenhuma,0.8
657,50.17948522111052,60,123.64057834350095,67.21217168667096,165.45231828209876,166.99657969797914,144,117,Nenhuma,0.8
657,50.17948522111052,65,203.71660004231126,294.41152421719767,307.8555514599331,357.99755438642774,255,326,Nenhuma,0.8
657,50.17948522111052,66,163.97460750046667,54.50939954922291,238.06701524102397,147.83326926390538,201,101,Nenhuma,0.8
660,50.408615290613305,1,332.9237711769301,26.1448642195016,383.75899128115645,120.84874256750759,358,73,Nenhuma,0.8
660,50.408615290613305,2,4.3251981236841885,105.95082473561206,71.64666701004508,258.9221622343468,37,182,Nenhuma,0.8
660,50.408615290613305,47,22.571016834478474,64.12559821038799,72.4499729009345,175.37474784479878,47,119,Nenhuma,0.8
660,50.408615290613305,50,392.63037322563065,57.96750879348437,427.01424992390497,136.0000085181854,409,96,Nenhuma,0.8
660,50.408615290613305,60,124.37090961259696,68.582046278594,165.6960280396264,167.2050313663462,145,117,Nenhuma,0.8
660,50.408615290613305,65,204.86215609020002,294.6909689625027,307.60406100837355,357.997832706067,256,326,Nenhuma,0.8
660,50.408615290613305,66,150.43042203979792,47.09747689082973,218.91135107186156,133.35337844595432,184,90,Nenhuma,0.8
660,50.408615290613305,72,293.94901185974703,19.0,335.45908401545574,87.77955535312705,314,53,Nenhuma,0.8
663,50.63774536011609,1,334.03291261853013,24.64554030454618,387.1222632157931,121.56158804982073,360,73,Nenhuma,0.8
663,50.63774536011609,2,4.627036753015851,105.57184147426045,72.82562330321068,260.0842576468493,38,182,Nenhuma,0.8
663,50.63774536011609,47,22.161708628112656,63.78844819640302,72.43913595735756,175.9282829856593,47,119,Nenhuma,0.8
663,50.63774536011609,50,392.9590252208237,58.12456273703216,427.03083702255503,136.0000073083212,409,97,Nenhuma,0.8
663,50.63774536011609,60,123.52626129683111,64.43400744366302,165.89474157019467,166.29156620609223,144,115,Nenhuma,0.8
663,50.63774536011609,65,206.96825709138201,295.47082486780516,307.82745275363334,357.99808550146093,257,326,Nenhuma,0.8
663,50.63774536011609,66,136.88623470967957,39.68555423243655,199.7556887721488,118.87348762800329,168,79,Nenhuma,0.8
663,50.63774536011609,72,293.31827739818624,19.0,335.53652660403964,88.7832706915618,314,53,Nenhuma,0.8
666,50.86687542961888,1,336.873251227841,24.08240384421775,389.9393126463931,121.1851861578384,363,72,Nenhuma,0.8
666,50.86687542961888,2,4.716712218949972,106.26217079470393,73.19324671280916,261.40391029495623,38,183,Nenhuma,0.8
666,50.86687542961888,47,21.75240733681843,63.45129818241804,72.42829209870905,176.4818181265198,47,119,Nenhuma,0.8
666,50.86687542961888,50,393.41655014159596,58.168906540929505,427.3552097745326,136.0000064270925,410,97,Nenhuma,0.8
666,50.86687542961888,60,122.74463092673663,63.059406185540276,165.31351610015815,166.12574549059428,144,114,Nenhuma,0.8
666,50.86687542961888,65,209.17113890924625,295.77563104202784,309.1650290150255,357.99832847695336,259,326,Nenhuma,0.8
666,50.86687542961888,72,293.4193031477841,19.0,336.77279389832927,90.55282825361056,315,54,Nenhuma,0.8
669,51.09600549912167,1,338.34911482498075,23.8825190135396,391.31420876456923,121.69791280554321,364,72,Nenhuma,0.8
669,51.09600549912167,2,4.806386964315472,106.95250011514742,73.56087084297624,262.72356294306314,39,184,Nenhuma,0.8
669,51.09600549912167,50,393.44828903729405,58.83588987145908,426.9379786130303,136.00000565500696,410,97,Nenhuma,0.8
669,51.09600549912167,60,123.13272880715058,63.62075622594214,165.4962127006204,166.18971118669393,144,114,Nenhuma,0.8
669,51.09600549912167,65,212.5448403355751,296.5589198009183,311.08941073882,357.99853453622154,261,327,Nenhuma,0.8
669,51.09600549912167,72,292.93180941554397,19.0,337.04990391439947,91.83460102489929,314,55,Nenhuma,0.8
672,51.325135568624454,1,338.52285428457844,23.481537443875766,391.7031884162768,121.69354514271404,365,72,Nenhuma,0.8
672,51.325135568624454,2,4.896060989112357,107.6428294355909,73.92849569371197,264.04321559117005,39,185,Nenhuma,0.8
672,51.325135568624454,50,393.3662764377967,58.40561086402764,426.8599054509526,136.00000493725943,410,97,Nenhuma,0.8
672,51.325135568624454,60,123.52082683525563,64.182106266344,165.67890915339157,166.25367688279357,144,115,Nenhuma,0.8
672,51.325135568624454,65,216.51728512382124,296.8568610416552,314.41145591257714,357.99872477346605,265,327,Nenhuma,0.8
672,51.325135568624454,72,293.47553427502254,19.688394685902097,337.13104954992076,91.56399700604305,315,55,Nenhuma,0.8
675,51.55426563812724,1,338.6965917991681,23.08055587421193,392.0921700129925,121.68917747988488,365,72,Nenhuma,0.8
